*Date,*Amount,Payee,Description,Reference,Check Number
2024-06-16,-452.00,,Withdrawal 90945840 Free Interac E-Transfer,txn_1751154673408_292,
2024-06-16,-95.00,,MB-Bill payment Virgin Plus Client ID 14 Dig,txn_1751154673408_293,
2024-06-16,-0.29,,Overdraft interest,txn_1751154673408_294,
2024-06-16,-16.95,,Service charge Monthly Fees,txn_1751154673408_295,
2024-06-17,-200.00,,Withdrawal 95035051 Free Interac E-Transfer,txn_1751154673408_296,
2024-06-17,100.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_297,
2024-06-17,-100.00,,Withdrawal 95128485 Free Interac E-Transfer,txn_1751154673408_298,
2024-06-17,-25.00,,MB-Transfer to Credit Card,txn_1751154673408_299,
2024-06-18,150.00,,Deposit 96739977 Free Interac E-Transfer,txn_1751154673408_300,
2024-06-18,-50.00,,MB-Transfer to Credit Card,txn_1751154673408_301,
2024-06-18,-50.00,,MB-Transfer to Credit Card,txn_1751154673408_302,
2024-06-18,-50.00,,MB-Transfer to Credit Card,txn_1751154673408_303,
2024-06-19,170.00,,Deposit 01230353 Free Interac E-Transfer,txn_1751154673408_304,
2024-06-19,-170.00,,MB-Transfer to Credit Card,txn_1751154673408_305,
2024-06-23,40.00,,Deposit 08666335 Free Interac E-Transfer,txn_1751154673408_306,
2024-06-23,-40.00,,MB-Transfer to Credit Card,txn_1751154673408_307,
2024-06-23,-0.58,,MB-Transfer to 34702 01125 18,txn_1751154673408_308,
2024-06-24,3000.00,,Deposit 13854149 Free Interac E-Transfer,txn_1751154673408_309,
2024-06-24,-100.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673408_310,
2024-06-24,-450.00,,MB-Bill payment EPCOR Natural Gas L.P. Ontario,txn_1751154673408_311,
2024-06-24,-100.00,,MB-Bill payment Walmart Mastercard,txn_1751154673408_312,
2024-06-24,-500.00,,MB-Transfer to Credit Card,txn_1751154673408_313,
2024-06-25,-500.00,,Withdrawal 15274611 Free Interac E-Transfer,txn_1751154673408_314,
2024-06-25,-623.31,,Point of sale purchase Wiebes Wheels Inc Aylmer ONCA,txn_1751154673408_315,
2024-06-27,-62.82,,Point of sale purchase Petro Canada652,txn_1751154673408_316,
2024-06-27,-4.66,,Point of sale purchase Tim Hortons #4312 Brampton ONCA,txn_1751154673408_317,
2024-06-27,-400.00,,Withdrawal 23691370 Free Interac E-Transfer,txn_1751154673408_318,
2024-06-28,-64.50,,Shared ABM withdrawal Interac,txn_1751154673408_319,
2024-06-28,0.00,,INTERAC ABM fee,txn_1751154673408_320,
2024-06-28,-96.25,,Point of sale purchase Ruby's Cookhouse Ltd. Aylmer ONCA,txn_1751154673408_321,
2024-06-28,4000.00,,Deposit 28192801 Free Interac E-Transfer,txn_1751154673408_322,
2024-07-01,-2070.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_323,
2024-07-01,-358.14,,Point of sale purchase Walmart Store #3103 Tillsonburgonca,txn_1751154673408_324,
2024-07-01,-350.00,,MB-Bill payment Walmart Mastercard,txn_1751154673408_325,
2024-07-01,-250.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673408_326,
2024-07-01,-114.87,,Insurance Yarmouth Mutual Insurance Comp,txn_1751154673408_327,
2024-07-02,-200.00,,Withdrawal 39208369 Free Interac E-Transfer,txn_1751154673408_328,
2024-07-02,-500.00,,Withdrawal 39577372 Free Interac E-Transfer,txn_1751154673408_329,
2024-07-04,1000.00,,Deposit 44107735 Free Interac E-Transfer,txn_1751154673408_330,
2024-07-04,-1255.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_331,
2024-07-04,-75.00,,Insurance Cooperators Csi,txn_1751154673408_332,
2024-07-04,-5.00,,Overdrawn handling charge,txn_1751154673408_333,
2024-07-07,500.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_334,
2024-07-07,60.00,,Deposit 53480830 Free Interac E-Transfer,txn_1751154673408_335,
2024-07-07,-250.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673408_336,
2024-07-07,-200.00,,MB-Transfer to Credit Card,txn_1751154673408_337,
2024-07-07,200.00,,Deposit 54434822 Free Interac E-Transfer,txn_1751154673408_338,
2024-07-08,186.09,,Deposit 55223849 Free Interac E-Transfer,txn_1751154673408_339,
2024-07-08,-75.19,,Point of sale purchase Petro Canada351,txn_1751154673408_340,
2024-07-08,-97.09,,Point of sale purchase Rona Brampton North 8 Brampton ONCA,txn_1751154673408_341,
2024-07-08,-29.24,,Point of sale purchase Swiss Chalet&Harveys 1960Brampton ONCA,txn_1751154673408_342,
2024-07-08,-4.60,,Point of sale purchase Valley Variety Vienna ONCA,txn_1751154673408_343,
2024-07-09,2600.00,,Deposit 57952850 Free Interac E-Transfer,txn_1751154673408_344,
2024-07-09,-2000.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_345,
2024-07-09,-200.00,,MB-Bill payment Walmart Mastercard,txn_1751154673408_346,
2024-07-09,-200.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673408_347,
2024-07-11,-200.00,,MB-Bill payment Canadian Tire Mastercard,txn_1751154673408_348,
2024-07-11,1000.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_349,
2024-07-11,-1000.00,,Withdrawal 65984719 Free Interac E-Transfer,txn_1751154673408_350,
2024-07-14,-200.00,,Withdrawal 70328886 Free Interac E-Transfer,txn_1751154673408_351,
2024-07-16,3000.00,,Deposit 78495780 Free Interac E-Transfer,txn_1751154673408_352,
2024-07-16,-80.07,,Point of sale purchase Ultramar #32748,txn_1751154673408_353,
2024-07-16,80.07,,Error correction Ultramar #32748 Caledon Vilona,txn_1751154673408_354,
2024-07-16,-79.05,,Point of sale purchase Ultramar #32748 Caledon Vilona,txn_1751154673408_355,
2024-07-16,-307.33,,Point of sale purchase Rona Brampton North 8 Brampton ONCA,txn_1751154673408_356,
2024-07-16,-0.13,,Overdraft interest,txn_1751154673408_357,
2024-07-16,-16.95,,Service charge Monthly Fees,txn_1751154673408_358,
2024-07-17,-13.21,,Point of sale purchase Mcdonald'S #40418 Caledon Vilonca,txn_1751154673408_359,
2024-07-17,-500.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_360,
2024-07-18,-500.00,,IO Transfer to Inv 000000071430485,txn_1751154673408_361,
2024-07-18,-83.60,,Point of sale purchase Onroute Woodsto,txn_1751154673408_362,
2024-07-18,-1510.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_363,
2024-07-19,375.00,,Deposit 88056483 Free Interac E-Transfer,txn_1751154673408_364,
2024-07-19,-375.00,,MB-Transfer to Credit Card,txn_1751154673408_365,
2024-07-22,2000.00,,Deposit 94588627 Free Interac E-Transfer,txn_1751154673408_366,
2024-07-22,-2000.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_367,
2024-07-28,150.00,,Deposit 11420271 Free Interac E-Transfer,txn_1751154673408_368,
2024-07-28,-150.00,,MB-Transfer to Credit Card,txn_1751154673408_369,
2024-07-28,100.00,,Deposit 11431480 Free Interac E-Transfer,txn_1751154673408_370,
2024-07-28,-50.00,,Withdrawal 11436135 Free Interac E-Transfer,txn_1751154673408_371,
2024-07-28,-50.00,,Withdrawal 11443901 Free Interac E-Transfer,txn_1751154673408_372,
2024-07-28,450.00,,Deposit 12131464 Free Interac E-Transfer,txn_1751154673408_373,
2024-07-28,-12.61,,Point of sale purchase Tim Hortons #1752 Ingersoll ONCA,txn_1751154673408_374,
2024-07-28,-250.00,,ABM withdrawal Aylmer #1 Aylmer ON,txn_1751154673408_375,
2024-07-29,-150.00,,MB-Transfer to Credit Card,txn_1751154673408_376,
2024-07-30,2100.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_377,
2024-07-30,-2100.00,,Withdrawal 16664090 Free Interac E-Transfer,txn_1751154673408_378,
2024-07-30,200.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_379,
2024-07-30,-200.00,,Withdrawal 17214534 Free Interac E-Transfer,txn_1751154673408_380,
2024-07-30,-15.00,,Withdrawal 20227207 Free Interac E-Transfer,txn_1751154673408_381,
2024-07-30,90.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_382,
2024-07-30,-50.00,,Withdrawal 20232436 Free Interac E-Transfer,txn_1751154673408_383,
2024-07-31,-50.00,,Withdrawal 21269970 Free Interac E-Transfer,txn_1751154673408_384,
2024-07-31,-114.87,,Insurance Yarmouth Mutual Insurance Comp,txn_1751154673408_385,
2024-07-31,114.87,,Returned NSF cheque Yarmouth Mutual Insurance Comp,txn_1751154673408_386,
2024-07-31,-48.00,,NSF cheque charge,txn_1751154673408_387,
2024-08-01,490.46,,Returned NSF cheque Cooperators Csi,txn_1751154673408_388,
2024-08-01,-48.00,,NSF cheque charge,txn_1751154673408_389,
2024-08-04,-490.46,,Insurance Cooperators Csi,txn_1751154673408_390,
2024-08-06,1000.00,,Deposit 40594914 Free Interac E-Transfer,txn_1751154673408_391,
2024-08-06,-74.01,,Point of sale purchase Shell C21610 Aylmer ONCA,txn_1751154673408_392,
2024-08-06,-90.00,,Withdrawal 41090354 Free Interac E-Transfer,txn_1751154673408_393,
2024-08-06,-90.00,,Withdrawal 41092371 Free Interac E-Transfer,txn_1751154673408_394,
2024-08-07,-5.71,,Point of sale purchase Tim Hortons #1238 Aylmer ONCA,txn_1751154673408_395,
2024-08-07,-600.00,,MB-Transfer to Credit Card,txn_1751154673408_396,
2024-08-08,700.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_397,
2024-08-08,-630.00,,Withdrawal 46602567 Free Interac E-Transfer,txn_1751154673408_398,
2024-08-09,500.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_399,
2024-08-09,-500.00,,Withdrawal 48536092 Free Interac E-Transfer,txn_1751154673408_400,
2024-08-11,-490.46,,Insurance Cooperators Csi,txn_1751154673408_401,
2024-08-11,-5.00,,Overdrawn handling charge,txn_1751154673408_402,
2024-08-12,400.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_403,
2024-08-13,-114.87,,Insurance Yarmouth Mutual Insurance Comp,txn_1751154673408_404,
2024-08-13,-5.00,,Overdrawn handling charge,txn_1751154673408_405,
2024-08-14,1500.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_406,
2024-08-14,-800.00,,Withdrawal 60571947 Free Interac E-Transfer,txn_1751154673408_407,
2024-08-14,-250.00,,Withdrawal 62919587 Free Interac E-Transfer,txn_1751154673408_408,
2024-08-15,-95.00,,MB-Bill payment Virgin Plus Client ID 14 Dig,txn_1751154673408_409,
2024-08-15,-50.00,,MB-Transfer to Credit Card,txn_1751154673408_410,
2024-08-15,315.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_411,
2024-08-15,-400.00,,Withdrawal 66105343 Free Interac E-Transfer,txn_1751154673408_412,
2024-08-16,-7.92,,Point of sale purchase Valley Variety Vienna ONCA,txn_1751154673408_413,
2024-08-16,-50.00,,Withdrawal 68056312 Free Interac E-Transfer,txn_1751154673408_414,
2024-08-16,-0.39,,Overdraft interest,txn_1751154673408_415,
2024-08-16,-16.95,,Service charge Monthly Fees,txn_1751154673408_416,
2024-08-18,-44.00,,Point of sale purchase Mcdonald'S #6911 Bracebridgeonca,txn_1751154673408_417,
2024-08-18,-7.08,,Point of sale purchase 00110 Macs Conv. Store Bracebridgeonca,txn_1751154673408_418,
2024-08-21,500.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_419,
2024-08-21,-400.00,,Withdrawal 81362884 Free Interac E-Transfer,txn_1751154673408_420,
2024-08-23,200.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_421,
2024-08-23,-200.00,,Withdrawal 86548609 Free Interac E-Transfer,txn_1751154673408_422,
2024-08-23,200.00,,Deposit 86585665 Interac E-Transfer Rtn,txn_1751154673408_423,
2024-08-23,-200.00,,Withdrawal 86585996 Free Interac E-Transfer,txn_1751154673408_424,
2024-08-25,-100.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673408_425,
2024-08-27,-5.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_426,
2024-08-27,5000.00,,Deposit 96302989 Free Interac E-Transfer,txn_1751154673408_427,
2024-08-27,-5000.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_428,
2024-08-30,2000.00,,Deposit 05255366 Free Interac E-Transfer,txn_1751154673408_429,
2024-08-30,-2000.00,,Withdrawal 05379566 Free Interac E-Transfer,txn_1751154673408_430,
2024-09-02,-114.87,,Insurance Yarmouth Mutual Insurance Comp,txn_1751154673408_431,
2024-09-02,114.87,,Returned NSF cheque Yarmouth Mutual Insurance Comp,txn_1751154673408_432,
2024-09-02,-48.00,,NSF cheque charge,txn_1751154673408_433,
2024-09-04,1200.00,,Deposit 17579681 Free Interac E-Transfer,txn_1751154673408_434,
2024-09-04,-22.90,,Point of sale purchase A&W Bracebridge #4374 Bracebridgeonca,txn_1751154673408_435,
2024-09-04,-43.19,,Point of sale purchase Food Basics 837 Bracebridgeonca,txn_1751154673408_436,
2024-09-04,-354.03,,Insurance Cooperators Csi,txn_1751154673408_437,
2024-09-05,-732.00,,MB-Transfer to Credit Card,txn_1751154673408_438,
2024-09-05,105.00,,MB-Transfer from Credit Card,txn_1751154673408_439,
2024-09-05,-100.00,,Withdrawal 21987147 Free Interac E-Transfer,txn_1751154673408_440,
2024-09-05,100.00,,Deposit 22699040 Interac E-Transfer Rtn,txn_1751154673408_441,
2024-09-05,-100.00,,Withdrawal 22701588 Free Interac E-Transfer,txn_1751154673408_442,
2024-09-12,-4.67,,Point of sale purchase Tim Hortons #4444 Innisfil ONCA,txn_1751154673408_443,
2024-09-12,200.00,,Deposit 40187934 Free Interac E-Transfer,txn_1751154673408_444,
2024-09-12,-70.00,,Point of sale purchase Pioneer 43345,txn_1751154673408_445,
2024-09-12,-10.45,,Point of sale purchase Pioneer 43345,txn_1751154673408_446,
2024-09-12,-103.50,,Shared ABM withdrawal Interac,txn_1751154673408_447,
2024-09-12,0.00,,INTERAC ABM fee,txn_1751154673408_448,
2024-09-12,70.00,,Error correction Pioneer 43345 Brampton ONCA,txn_1751154673408_449,
2024-09-12,-62.46,,Point of sale purchase Pioneer 43345 Brampton ONCA,txn_1751154673408_450,
2024-09-15,-7.78,,Point of sale purchase Shoppers Drug Mart #11 Tillsonburgonca,txn_1751154673408_451,
2024-09-15,-5.59,,Point of sale purchase Mcdonald'S #6911 Bracebridgeonca,txn_1751154673408_452,
2024-09-15,-7.90,,Point of sale purchase Bracebridge Home Hardw Bracebridgeonca,txn_1751154673408_453,
2024-09-15,-114.87,,Insurance Yarmouth Mutual Insurance Comp,txn_1751154673408_454,
2024-09-15,114.87,,Returned NSF cheque Yarmouth Mutual Insurance Comp,txn_1751154673408_455,
2024-09-15,-48.00,,NSF cheque charge,txn_1751154673408_456,
2024-09-16,-0.10,,Overdraft interest,txn_1751154673408_457,
2024-09-16,-16.95,,Service charge Monthly Fees,txn_1751154673408_458,
2024-09-23,1500.00,,Deposit 65576402 Free Interac E-Transfer,txn_1751154673408_459,
2024-09-23,-500.00,,MB-Transfer to Credit Card,txn_1751154673408_460,
2024-09-23,-936.00,,MB-Transfer to Credit Card,txn_1751154673408_461,
2024-09-24,1100.00,,MB-Transfer from Credit Card,txn_1751154673408_462,
2024-09-24,-962.00,,Withdrawal 68836267 Free Interac E-Transfer,txn_1751154673408_463,
2024-09-24,-100.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673408_464,
2024-09-25,-38.00,,MB-Transfer to Credit Card,txn_1751154673408_465,
2024-09-26,100.00,,Deposit 74059323 Free Interac E-Transfer,txn_1751154673408_466,
2024-09-26,-100.00,,MB-Transfer to Credit Card,txn_1751154673408_467,
2024-09-30,500.00,,Deposit 82882464 Free Interac E-Transfer,txn_1751154673408_468,
2024-09-30,-200.00,,MB-Transfer to Credit Card,txn_1751154673408_469,
2024-09-30,-300.00,,MB-Transfer to 34702 00531 55,txn_1751154673408_470,
2024-10-01,1500.00,,Deposit 87819923 Free Interac E-Transfer,txn_1751154673408_471,
2024-10-01,-1300.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_472,
2024-10-02,3000.00,,Deposit 92168045 Free Interac E-Transfer,txn_1751154673408_473,
2024-10-02,-300.00,,MB-Transfer to Credit Card,txn_1751154673408_474,
2024-10-02,-100.00,,MB-Transfer to Credit Card,txn_1751154673408_475,
2024-10-02,-30.00,,MB-Transfer to Credit Card,txn_1751154673408_476,
2024-10-02,-2700.00,,MB-Transfer to 34702 00531 55,txn_1751154673408_477,
2024-10-03,-50.00,,MB-Bill payment Canadian Tire Mastercard,txn_1751154673408_478,
2024-10-04,3000.00,,Deposit 97684460 Free Interac E-Transfer,txn_1751154673408_479,
2024-10-04,-3000.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_480,
2024-10-04,3000.00,,Deposit 98690177 Free Interac E-Transfer,txn_1751154673408_481,
2024-10-06,-3000.00,,MB-Transfer to 34702 00531 71,txn_1751154673408_482,
2024-10-06,3000.00,,Deposit 02541559 Free Interac E-Transfer,txn_1751154673408_483,
2024-10-06,3000.00,,Deposit 02544290 Free Interac E-Transfer,txn_1751154673408_484,
2024-10-06,2200.00,,Deposit 02545945 Free Interac E-Transfer,txn_1751154673408_485,
2024-10-06,3000.00,,Deposit 02550382 Free Interac E-Transfer,txn_1751154673408_486,
2024-10-06,500.00,,BR Transfer from 34702 00531 71,txn_1751154673408_487,
2024-10-06,-11581.00,,Debit memo Draft Purchase,txn_1751154673408_488,
2024-10-06,-9.50,,Service charge,txn_1751154673408_489,
2024-10-06,-131.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_490,
2024-10-06,-329.03,,Insurance Cooperators General Ins Co Csi,txn_1751154673408_491,
2024-10-06,329.03,,Returned NSF cheque Cooperators General Ins Co Csi,txn_1751154673408_492,
2024-10-06,-48.00,,NSF cheque charge,txn_1751154673408_493,
2024-10-10,3000.00,,Deposit 12679526 Free Interac E-Transfer,txn_1751154673408_494,
2024-10-10,-50.00,,MB-Transfer to Credit Card,txn_1751154673408_495,
2024-10-10,-16.61,,Point of sale purchase Shoppers Drug Mart #11 Tillsonburgonca,txn_1751154673408_496,
2024-10-11,-2800.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_497,
2024-10-14,-85.00,,MB-Transfer to Credit Card,txn_1751154673408_498,
2024-10-14,-329.03,,Insurance Cooperators General Ins Co Csi,txn_1751154673408_499,
2024-10-14,329.03,,Returned NSF cheque Cooperators General Ins Co Csi,txn_1751154673408_500,
2024-10-14,-48.00,,NSF cheque charge,txn_1751154673408_501,
2024-10-16,-0.40,,Overdraft interest,txn_1751154673408_502,
2024-10-16,-16.95,,Service charge Monthly Fees,txn_1751154673408_503,
2024-10-17,3160.00,,ABM deposit Simcoe Branch #1 Simcoe ON,txn_1751154673408_504,
2024-10-17,-100.00,,MB-Transfer to Credit Card,txn_1751154673408_505,
2024-10-17,-200.00,,Withdrawal 31288469 Free Interac E-Transfer,txn_1751154673408_506,
2024-10-18,944.00,,Deposit 33014851 Free Interac E-Transfer,txn_1751154673408_507,
2024-10-18,-221.46,,Point of sale purchase Aylmer Home Hardware Aylmer ONCA,txn_1751154673408_508,
2024-10-18,-600.00,,MB-Transfer to Credit Card,txn_1751154673408_509,
2024-10-20,-500.00,,MB-Bill payment Hydro One Networks,txn_1751154673408_510,
2024-10-20,-250.00,,MB-Bill payment WSIB Ontario - Schedule 1,txn_1751154673408_511,
2024-10-20,100.00,,MB-Transfer from Credit Card,txn_1751154673408_512,
2024-10-20,-350.00,,MB-Bill payment Walmart Mastercard,txn_1751154673408_513,
2024-10-20,-250.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673408_514,
2024-10-21,-1667.00,,MB-Transfer to 34702 01125 18,txn_1751154673408_515,
2024-10-23,2500.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_516,
2024-10-24,-500.00,,IO Transfer to Inv 000000071430485,txn_1751154673408_517,
2024-10-24,-150.00,,Debit memo,txn_1751154673408_518,
2024-10-24,-1000.00,,Withdrawal 47973374 Free Interac E-Transfer,txn_1751154673408_519,
2024-10-24,500.00,,MB-Transfer from 34702 00531 71,txn_1751154673408_520,
2024-10-24,-1000.00,,Withdrawal 48044140 Free Interac E-Transfer,txn_1751154673408_521,
2024-10-24,-100.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673408_522,
2024-10-24,-100.00,,MB-Bill payment Walmart Mastercard,txn_1751154673408_523,
2024-10-28,-5.68,,Point of sale purchase Waterford Home Buildin Waterford ONCA,txn_1751154673408_524,
2024-10-28,-100.00,,Withdrawal 57708437 Free Interac E-Transfer,txn_1751154673408_525,
2024-10-29,1500.00,,MB-Transfer from 34702 01125 18,txn_1751154673408_526,
2024-10-29,-1000.00,,Withdrawal 59338206 Free Interac E-Transfer,txn_1751154673408_527,
2024-10-29,-500.00,,Withdrawal 59341057 Free Interac E-Transfer,txn_1751154673408_528,
2024-10-30,100.00,,MB-Transfer from Credit Card,txn_1751154673408_529,
2024-10-30,-80.00,,Withdrawal 62844945 Free Interac E-Transfer,txn_1751154673408_530,
2024-10-31,-60.00,,MB-Transfer to Credit Card,txn_1751154673408_531,
2024-10-31,-114.87,,Insurance Yarmouth Mutual Insurance Comp,txn_1751154673409_532,
2024-10-31,-5.00,,Overdrawn handling charge,txn_1751154673409_533,
2024-11-01,110.00,,MB-Transfer from Credit Card,txn_1751154673409_534,
2024-11-04,-50.00,,Insurance Cooperators General Ins Co Csi,txn_1751154673409_535,
2024-11-04,50.00,,Returned NSF cheque Cooperators General Ins Co Csi,txn_1751154673409_536,
2024-11-04,-48.00,,NSF cheque charge,txn_1751154673409_537,
2024-11-11,120.00,,ABM deposit Simcoe Branch #1 Simcoe ON,txn_1751154673409_538,
2024-11-11,-53.32,,MB-Transfer to Credit Card,txn_1751154673409_539,
2024-11-11,-10.00,,MB-Transfer to Credit Card,txn_1751154673409_540,
2024-11-11,-50.00,,Insurance Cooperators General Ins Co Csi,txn_1751154673409_541,
2024-11-11,50.00,,Returned NSF cheque Cooperators General Ins Co Csi,txn_1751154673409_542,
2024-11-11,-48.00,,NSF cheque charge,txn_1751154673409_543,
2024-11-15,-0.43,,Overdraft interest,txn_1751154673409_544,
2024-11-15,-16.95,,Service charge Monthly Fees,txn_1751154673409_545,
2024-11-19,944.00,,Deposit 17962694 Free Interac E-Transfer,txn_1751154673409_546,
2024-11-19,-800.00,,MB-Transfer to Credit Card,txn_1751154673409_547,
2024-11-19,-55.00,,Withdrawal 18135709 Free Interac E-Transfer,txn_1751154673409_548,
2024-11-20,5088.00,,Deposit 20744042 Free Interac E-Transfer,txn_1751154673409_549,
2024-11-21,-500.00,,IO Transfer to Inv 000000071430485,txn_1751154673409_550,
2024-11-22,-4000.00,,MB-Transfer to 34702 01125 18,txn_1751154673409_551,
2024-11-24,-300.00,,Withdrawal 27186819 Free Interac E-Transfer,txn_1751154673409_552,
2024-11-24,-150.00,,Debit memo,txn_1751154673409_553,
2024-11-24,-100.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673409_554,
2024-11-25,300.00,,MB-Transfer from Credit Card,txn_1751154673409_555,
2024-11-25,500.00,,MB-Transfer from 34702 00531 71,txn_1751154673409_556,
2024-11-25,-836.00,,Withdrawal 30835298 Free Interac E-Transfer,txn_1751154673409_557,
2024-11-27,100.00,,MB-Transfer from 34702 01125 18,txn_1751154673409_558,
2024-12-01,2000.00,,MB-Transfer from 34702 01125 18,txn_1751154673409_559,
2024-12-01,-350.00,,MB-Bill payment Walmart Mastercard,txn_1751154673409_560,
2024-12-01,-250.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673409_561,
2024-12-01,-114.87,,Insurance Yarmouth Mutual Insurance Comp,txn_1751154673409_562,
2024-12-02,-150.00,,Withdrawal 54027736 Free Interac E-Transfer,txn_1751154673409_563,
2024-12-03,-400.00,,MB-Transfer to Credit Card,txn_1751154673409_564,
2024-12-04,-98.13,,Insurance Cooperators General Ins Co Csi,txn_1751154673409_565,
2024-12-05,-500.00,,IO Transfer to Inv 000000071430485,txn_1751154673409_566,
2024-12-06,-33.89,,Point of sale purchase Waterford Home Buildin Waterford ONCA,txn_1751154673409_567,
2024-12-08,-200.00,,MB-Transfer to Credit Card,txn_1751154673409_568,
2024-12-08,-30.00,,MB-Transfer to 34702 01125 18,txn_1751154673409_569,
2024-12-12,944.00,,Deposit 79546556 Free Interac E-Transfer,txn_1751154673409_570,
2024-12-12,-900.00,,MB-Transfer to 34702 01125 18,txn_1751154673409_571,
2024-12-13,5000.00,,Deposit 83434603 Free Interac E-Transfer,txn_1751154673409_572,
2024-12-15,-43.74,,Point of sale purchase Mcdonald's #5263 Tillsonburgonca,txn_1751154673409_573,
2024-12-15,-16.90,,Point of sale purchase Tim Hortons #0008 Brantford ONCA,txn_1751154673409_574,
2024-12-15,-100.00,,Point of sale purchase Otr Brantford,txn_1751154673409_575,
2024-12-15,-95.00,,MB-Bill payment Virgin Plus Client ID 14 Dig,txn_1751154673409_576,
2024-12-15,-350.00,,MB-Bill payment Walmart Mastercard,txn_1751154673409_577,
2024-12-15,-250.00,,MB-Bill payment Rogers Bank Mastercard,txn_1751154673409_578,
2024-12-15,-4000.00,,MB-Transfer to 34702 01125 18,txn_1751154673409_579,
2024-12-15,-190.00,,MB-Transfer to 34702 01125 18,txn_1751154673409_580,
2024-12-16,-0.07,,Overdraft interest,txn_1751154673409_581,
2024-12-16,-16.95,,Service charge Monthly Fees,txn_1751154673409_582,